4579832 1
4579872 0
4579912 1
4579928 0
4580000 1
4580008 0
4580016 0
4580024 0
4580032 0
4588112 0
4588136 0
4588200 0
4588240 0
4588248 0
4588256 0
4588280 0
4588288 0
4588304 0
4588312 0
4588320 0
4588344 0
4588352 0
4588464 0
4588472 0
4588496 0
4588504 0
4588528 0
4588536 0
4588600 0
4588648 0
4588656 0
4588680 0
4588688 0
4588720 3
4588728 0
4588824 3
4588832 3
4588840 3
4588848 3
4588856 3
4588864 0
4589608 2
4589624 0
4589640 0
4589656 0
4589672 0
4589688 0
4589792 3
4589904 0
4589944 0
4589960 0
4590000 0
4590024 0
4590072 0
4590136 3
4590144 3
4590152 0
4590160 0
4590168 0
4590176 0
4590184 0
4590192 0
4590200 0
4590208 0
4590248 3
4590264 3
4590536 0
4590608 0
4590680 0
4590752 1
4590872 0
4590880 0
4590952 0
4590976 1
4590992 1
4591056 1
4591072 0
4591080 0
4591088 0
4591096 0
4591104 0
4591112 0
4591160 2
4591168 2
4591176 2
4591184 3
4591192 0
4591352 0
4591360 0
4591384 0
4591416 3
4591448 0
4591472 1
4591496 0
4591608 0
4591672 3
4591712 2
4591816 3
4591856 0
4591880 3
4591920 2
4591960 0
4592008 0
4592016 0
4592048 1
4593608 0
4593672 0
4593680 0
4593688 0
4593696 0
4593720 1
4594152 0
4594256 0
4594288 0
4594304 0
4594312 0
4594320 0
4594336 0
4594392 0
4594400 0
4594416 0
4594440 0
4594496 0
4594504 0
4594520 0
4594528 0
4594680 0
4594696 0
4595368 0
4595440 0
4595512 0
4595624 3
4595720 0
4595752 0
4595768 1
4595816 0
4595824 0
4595832 0
4595840 0
4595848 0
4595856 0
4595864 0
4595872 0
4595880 0
4595888 0
4596864 3
4596912 0
4596920 0
4596952 0
4597000 0
4597016 0
4597024 0
4597040 0
4597048 0
4597128 0
4597192 3
4597304 3
4597312 3
4597320 3
4597328 3
4597368 2
4597376 2
4597408 0
4597416 0
4597440 0
4597488 0
4597504 0
4597512 0
4597528 0
4597616 2
4597632 2
4597680 2
4597968 0
4598000 0
4598008 3
4598032 0
4598080 0
4598096 0
4598104 0
4598120 0
4598144 0
4598192 0
4598200 0
4598224 0
4598232 0
4598280 0
4598296 0
4598344 2
4599440 3
4599456 3
4599472 3
4599496 2
4599560 0
4599680 0
4599688 0
4599696 0
4599720 0
4599776 0
4599800 3
4599816 0
4599880 0
4599888 0
4599896 0
4599904 0
4607960 0
4607968 3
4607992 0
4608000 3
4608024 0
4608040 0
4608080 0
4608088 0
4608112 0
4608176 0
4608200 0
4608232 0
4608240 3
4608264 0
4608280 0
4608376 1
4608392 1
4608400 0
4608480 0
4608952 0
4608960 2
4609024 0
4609040 0
4609048 0
4609072 0
4609088 1
4609104 3
4609160 3
4609208 0
4609264 0
4609272 2
4609296 0
4609312 0
4609352 0
4609360 0
4609400 0
4609416 0
4609528 0
4609544 0
4609728 0
4609744 0
4609800 0
4609808 0
4609816 0
4609824 0
4609832 0
4609840 0
4609848 0
4610184 0
4610208 0
4610216 3
4610240 0
4610256 0
4610384 3
4613160 0
4613248 0
4613256 3
4613280 0
4613320 0
4613400 1
4613408 1
4613424 1
4613432 1
4613528 0
4613536 0
4613552 0
4613576 0
4613648 0
4613688 3
4613704 1
4613752 3
4613760 3
4613768 3
4613776 2
4613784 2
4613792 3
4613800 2
4613808 3
4613944 0
4613960 0
4614120 0
4614128 0
4614152 0
4614168 0
4614184 3
4614224 3
4614296 0
4614336 0
4614352 0
4614360 0
4614384 0
4614400 0
4614440 3
4614456 3
4614512 3
4614528 0
4614536 0
4614544 2
4614552 3
4614608 3
4614624 3
4614752 0
4614760 0
4614784 0
4614792 0
4614848 0
4614880 3
4614944 3
4614952 3
4614960 3
4614968 3
4614976 3
4614984 3
4614992 3
4615032 3
4615080 3
4615200 3
4615464 0
4615472 0
4615496 0
4615528 3
4615592 3
4615600 3
4615608 3
4615616 3
4615624 2
4615632 3
4615640 3
4616600 3
4616680 3
4616744 0
4616752 0
4616776 0
4616784 0
4616840 0
4616872 3
4616936 3
4616944 3
4616952 3
4616960 3
4616968 3
4616976 3
4616984 3
4617088 2
4617176 1
4617248 0
4617256 0
4617280 0
4617288 0
4617328 0
4617368 3
4617440 0
4617448 0
4617472 0
4617504 3
4617568 3
4617576 1
4617584 1
4617592 2
4617600 1
4617608 1
4618112 3
4618192 3
4618256 0
4618280 0
4618288 0
4618312 0
4618336 0
4618352 0
4618384 0
4618448 3
4618456 3
4618464 3
4618472 3
4618480 3
4618488 3
4618496 3
4620472 3
4620552 3
4620616 0
4620624 0
4620648 0
4620656 0
4620712 3
4620776 3
4620784 3
4620792 3
4620800 3
4620808 3
4620816 3
4620824 3
4620928 3
4621016 2
4621256 0
4621264 0
4621288 0
4621320 3
4621336 1
4621384 3
4621392 3
4621400 3
4621408 3
4621416 3
4621424 3
4621896 2
4621976 2
4622040 0
4622064 0
4622072 0
4622096 0
4622120 0
4622136 3
4622200 3
4622208 3
4622216 3
4622224 3
4622232 3
4622240 3
4622248 3
4625152 1
4625240 3
4625304 1
4625320 1
4625888 3
4625944 0
4625976 0
4625984 0
4626008 0
4626024 0
4626064 0
4626128 0
4626136 0
4626144 0
4626152 0
4626160 0
4626168 0
4637120 0
4637128 3
4637136 3
4637168 0
4637328 1
4637368 0
4637408 0
4637424 0
4637456 0
4637496 0
4637768 0
4637792 0
4637824 1
4637848 0
4637880 1
4638296 0
4638576 0
4638584 0
4638616 0
4638656 3
4638744 0
4638816 0
4638824 0
4638832 0
4638848 3
4638920 0
4638928 0
4638936 0
4638944 0
4638952 0
4638960 0
4638968 0
4638976 0
4638984 0
4639024 3
4639104 0
4639112 0
4639120 3
4639152 0
4639336 0
4639368 0
4639408 0
4639416 0
4639520 0
4639528 0
4639552 0
4639560 0
4639584 0
4639592 0
4639640 0
4639680 0
4639736 0
4639752 0
4639768 1
4639776 1
4639824 1
4639832 1
4639904 0
4639920 0
4639928 0
4639952 2
4640024 0
4640032 0
4640040 0
4640048 0
4640056 0
4640064 0
4640072 0
4640080 0
4640192 3
4640248 0
4640320 1
4640352 0
4640536 1
4640544 1
4640648 0
4640664 0
4640680 0
4640696 0
4640704 0
4640720 2
4640824 0
4640888 0
4640896 0
4640904 0
4640912 0
4640920 0
4640928 0
4641144 0
4641168 0
4641176 0
4641224 1
4641264 1
4641328 0
4641336 1
4641344 1
4641352 0
4641360 0
4641448 0
4641464 0
4641496 0
4641600 3
4641624 0
4641632 0
4641672 0
4641696 0
4641704 0
4641736 3
4641800 0
4641808 0
4641816 0
4641832 0
4641840 0
4641944 0
4641992 0
4642112 0
4642144 0
4642152 0
4642272 1
4642312 0
4642360 0
4642400 0
4642408 0
4642416 0
4642464 0
4642544 0
4642560 0
4642592 0
4642624 2
4642640 0
4642656 0
4642672 0
4642688 0
4642696 0
4642704 0
4642720 2
4642768 0
4642840 2
4642904 0
4642912 0
4642920 0
4642928 0
4642936 0
4642944 0
4642952 0
4660592 3
4660656 3
4660960 0
4661080 0
4661096 0
4661288 0
4661320 0
4661512 0
4661864 0
4661896 0
4661944 1
4661976 1
4661984 1
4662064 0
4662176 2
4662192 3
4662320 0
4662336 0
4662368 0
4662376 3
4662536 0
4662544 1
4662584 0
4662624 0
4662656 0
4662800 0
4662808 0
4662960 0
4663576 0
4663584 0
4663600 0
4663632 0
4663648 0
4663664 0
4663680 0
4663720 0
4663992 0
4664128 0
4664136 0
4664144 0
4664152 0
4664160 0
4664168 0
4664176 0
4664184 0
4669224 3
4669288 2
4669576 0
4669592 0
4669704 0
4669720 0
4669752 0
4669840 0
4669872 0
4669880 0
4669920 1
4670040 0
4670280 2
4670296 0
4670328 0
4670344 0
4670376 0
4670384 0
4670520 0
4670552 0
4670608 0
4670616 0
4670656 0
4670696 0
4670840 0
4670848 0
4670872 0
4670888 0
4670896 0
4671008 0
4671024 0
4671032 0
4671080 0
4671088 0
4671112 0
4671272 0
4671288 0
4671304 0
4671320 0
4671664 0
4671800 0
4671808 0
4671816 0
4671824 0
4671832 0
4671840 0
4671848 0
4671856 0
4676280 0
4676288 3
4676296 3
4676328 0
4676440 2
4676480 0
4676552 0
4676728 0
4676792 0
4676800 0
4676808 3
4676816 1
4676824 1
4676832 1
4676872 2
4676888 2
4676992 3
4677192 0
4677288 0
4677432 0
4677464 0
4677576 0
4677616 0
4677688 0
4677928 0
4678032 0
4678040 0
4678088 0
4678248 1
4678256 0
4678280 0
4678288 0
4678296 0
4678576 0
4678936 0
4678952 0
4678968 0
4678984 0
4679304 0
4679360 0
4679488 3
4679504 0
4679512 0
4679552 0
4679560 0
4679568 0
4679576 0
4679584 0
4679592 0
4679600 0
4679608 0
4679616 0
4679624 0
4682104 3
4682128 0
4682184 3
4682336 2
4682392 0
4682456 1
4682472 1
4682488 1
4682632 1
4682712 1
4683936 1
4683944 3
4683952 3
4684024 0
4684088 0
4684096 0
4684104 0
4684112 0
4684192 2
4684248 0
4684312 0
4684328 0
4684336 0
4688352 3
4688360 3
4688376 1
4688392 1
4688480 0
4688544 0
4688552 0
4688584 0
4688600 0
4688608 3
4688624 0
4688640 0
4688736 0
4688808 0
4692448 2
4692456 3
4692528 0
4692592 0
4692600 0
4692608 0
4693264 3
4693328 0
4693392 0
4693400 0
4693408 0
4699792 0
4699808 2
4699824 2
4699920 0
4700088 0
4700424 0
4700432 0
4700816 2
4700824 0
4700832 0
4700944 2
4700952 0
4701016 0
4701024 0
4701064 0
4701128 3
4701144 0
4701248 0
4701264 0
4701272 0
4701296 0
4701304 0
4701344 3
4701360 0
4701376 0
4701384 0
4701392 0
4701456 2
4701488 0
4701528 0
4701560 0
4701568 0
4701608 0
4701616 0
4701632 0
4701656 3
4701688 0
4701712 0
4701728 0
4701736 0
4701752 1
4701864 3
4701928 0
4701936 0
4701944 0
4701960 0
4701968 0
4701976 0
4701984 0
4701992 0
4702000 0
4702040 2
4702056 2
4702168 0
4702200 0
4702416 0
4702584 0
4702752 1
4702768 1
4702784 1
4702816 0
4702832 0
4702904 1
4702968 1
4702976 0
4702984 0
4702992 0
4703000 0
4703008 0
4703016 0
4703024 0
4703032 0
4705912 2
4705928 2
4711296 0
4711304 2
4711312 1
4711344 0
4711456 2
4711488 0
4711528 0
4711936 0
4712016 0
4712024 0
4712032 0
4712040 0
4712048 0
4712688 1
4712704 3
4712768 3
4712880 0
4712888 0
4712896 0
4712944 0
4712960 3
4712992 0
4713064 3
4713168 0
4713232 0
4713240 0
4713248 1
4713256 0
4713264 0
4714880 0
4714944 3
4715016 0
4715072 0
4715152 0
4715224 2
4715240 0
4715256 0
4715320 2
4715416 0
4715480 0
4715488 0
4715496 0
4715504 0
4715512 0
4715520 0
4715528 0
4715536 0
4715544 0
4717968 0
4717976 0
4717984 0
4718016 0
4718136 0
4718176 0
4718216 0
4718256 2
4718272 0
4718280 0
4718312 0
4718424 3
4718456 0
4718496 0
4718976 0
4719008 0
4719056 0
4719064 0
4719072 0
4719120 0
4719168 0
4719176 0
4719184 0
4719208 0
4719224 0
4719240 0
4719248 0
4719320 2
4719352 0
4719368 1
4719376 1
4719392 0
4719400 0
4719512 0
4719576 0
4719584 0
4719592 0
4719600 0
4719608 0
4719616 0
4719624 0
4725984 3
4726000 0
4726088 0
4726152 0
4726168 0
4726200 1
4726336 0
4726416 0
4726536 1
4726656 0
4767312 3
4767320 0
4767408 0
4767464 1
4767480 0
4767496 1
4767536 1
4767616 0
4767696 0
4767744 0
4767880 0
4768000 0
4768032 0
4768096 0
4768112 1
4768120 0
4768128 0
4768136 0
4768144 0
4768152 1
4768160 0
4775280 0
4775336 0
4775392 0
4775464 0
4775472 0
4775480 0
4777952 3
4778048 1
4778104 0
4778120 0
4778176 1
4778256 0
4778336 0
4778384 0
4778496 0
4778504 0
4778544 0
4778632 0
4778704 0
4778720 0
4778728 0
4778752 1
4778760 0
4784328 0
4784472 0
4784488 0
4784576 0
4784600 0
4784616 0
4784632 0
4784784 0
4784864 0
4785016 0
4785032 0
4785056 0
4785064 0
4785072 0
4785256 1
4785320 0
4785336 0
4785400 0
4785408 0
4790664 0
4790840 0
4790896 1
4790976 0
4791200 1
4791272 0
4791336 0
4791352 1
4791400 1
4791416 1
4791544 1
4791672 1
4791784 0
4791800 1
4791808 1
4791856 0
4791872 0
4791880 0
4791904 0
4791912 0
4796832 3
4796840 0
4797024 0
4797040 1
4797080 1
4797160 0
4797328 0
4797416 0
4797624 0
4797712 1
4797992 0
4798136 0
4798152 0
4798168 0
4798184 0
4798200 0
4798216 0
4798224 1
4798296 0
4798304 0
4798328 0
4798352 0
4800624 0
4800632 1
4803512 3
4803696 0
4803832 0
4803992 0
4804192 1
4804376 0
4804400 0
4804640 0
4804656 0
4804672 0
4804688 0
4804704 0
4804720 1
4804808 0
4804832 0
4809912 3
4809920 1
4810096 0
4810232 0
4810392 0
4810528 1
4810592 0
4811040 0
4811056 0
4811072 0
4811104 0
4811120 0
4811208 0
4811232 0
4823272 3
4823280 0
4823368 0
4823424 0
4823440 0
4823576 0
4823752 1
4823952 1
4824016 0
4824088 0
4824104 0
4824112 0
4824144 0
4832728 0
4832744 2
4832752 0
4832800 0
4832968 0
4832984 0
4833032 1
4833064 1
4833304 0
4833312 0
4833320 0
4833328 0
4833336 0
4833344 0
4833360 0
4833368 0
4833448 0
4833480 0
4833504 0
4833944 0
4833984 0
4834000 0
4834008 0
4834480 0
4834512 0
4834568 0
4834584 0
4834616 1
4835000 0
4835016 0
4835032 1
4835336 0
4835352 0
4835728 0
4835784 0
4835792 0
4835800 0
4836104 0
4836728 0
4836920 0
4836960 0
4836968 0
4836976 0
4837024 0
4837088 0
4837104 0
4837120 0
4837192 0
4837208 0
4837216 0
4837224 0
4837392 0
4837480 0
4837488 0
4837512 0
4837520 0
4837560 0
4837568 0
4837672 0
4837704 0
4837712 0
4837720 0
4837792 3
4837928 3
4838000 3
4838008 0
4839936 2
4839992 1
4840016 0
4840032 0
4840416 0
4840488 0
4840560 0
4840616 0
4840624 0
4840664 0
4840672 0
4840680 0
4840704 3
4840728 0
4840744 0
4840784 0
4841312 0
4841328 3
4841392 0
4841400 0
4841408 0
4841416 0
4841424 0
4841432 0
4841440 0
4841448 0
4841456 0
4841464 0
4841600 2
4847056 3
4847064 1
4847192 0
4847224 0
4847232 3
4847248 1
4847264 0
4847288 0
4847352 0
4847360 0
4847368 0
4847376 0
4847528 0
4847632 0
4848552 0
4848560 0
4848600 0
4848640 0
4848664 0
4848768 0
4848856 3
4848952 0
4848968 1
4848992 0
4849000 0
4849016 0
4849024 0
4849136 0
4849144 0
4849184 0
4849192 0
4849280 0
4849304 0
4849376 3
4849488 2
4850048 0
4850064 0
4850080 0
4850088 0
4850376 0
4850440 0
4850448 0
4850456 0
4850464 0
4850472 0
4850480 0
4850488 0
4850496 0
4850504 0
4850512 0
4863512 2
4863528 0
4863576 0
4863592 0
4863680 0
4863688 0
4863904 0
4863968 0
4863976 0
4863984 0
4863992 0
4864000 0
4864008 0
4864016 0
4864056 3
4864136 0
4864184 0
4864200 0
4864240 0
4864280 0
4864384 0
4864392 0
4864544 1
4864552 1
4864664 0
4864728 0
4864736 0
4864744 0
4864752 0
4864760 0
4864768 0
4864776 0
4864784 0
4888936 3
4888944 0
4889032 0
4889096 0
4889472 0
4889560 0
4889568 0
4889648 0
4889664 0
4889680 0
4889688 3
4889776 0
4889840 3
4889848 3
4889856 3
4889864 3
4889872 3
4889880 3
4889888 3
4889896 3
4889928 3
4889976 3
4889992 0
4890064 3
4890152 0
4890200 0
4890280 0
4890312 0
4890320 0
4890360 0
4890400 0
4890464 0
4890472 0
4890480 0
4890488 0
4890496 0
4890608 3
4890672 0
4890704 2
4890712 0
4890744 0
4890784 0
4890848 0
4890856 0
4890864 0
4890872 0
4890880 0
4890888 0
4911184 1
4911200 1
4911272 0
4911312 0
4911432 0
4911448 0
4911464 0
4911480 0
4911560 0
4911584 0
4911608 0
4911648 0
4911704 3
4911784 3
4911808 0
4911840 3
4911872 1
4911888 3
4911968 1
4912032 0
4912040 0
4912048 0
4917152 0
4917160 1
4917168 0
4917200 0
4917328 2
4917360 0
4917368 0
4917408 0
4917424 0
4917448 0
4917456 0
4917512 0
4917552 0
4917560 0
4917624 0
4917632 0
4917672 0
4917688 0
4917696 0
4917752 0
4917848 3
4917880 0
4917896 2
4917952 1
4917960 1
4917968 0
4917976 0
4917984 0
4917992 0
4918000 0
4918008 0
4918064 3
4918072 0
4918176 3
4918248 0
4918264 0
4918272 0
4918280 0
4918328 0
4918400 0
4918432 0
4918456 0
4918472 0
4918520 0
4918552 0
4918584 0
4918624 0
4918640 0
4918672 0
4918704 0
4918712 0
4918760 0
4918784 0
4918808 0
4918816 0
4918824 0
4918848 2
4918864 1
4918872 0
4918920 0
4918928 0
4918936 0
4918944 0
4918952 0
4918960 0
4918968 0
4918976 0
4918984 0
4920136 0
4920144 3
4920152 3
4920200 0
4920392 2
4920400 0
4920520 0
4920528 0
4920568 0
4920584 0
4920616 0
4920648 0
4920656 0
4920728 1
4920768 0
4920784 0
4920792 0
4920800 0
4920808 0
4920816 0
4920824 0
4920832 0
4920840 0
4920872 0
4920888 0
4920920 0
4920928 0
4920968 0
4921408 0
4921424 0
4921456 0
4921488 0
4921496 0
4921560 0
4921568 0
4921608 0
4921624 0
4921632 0
4921640 0
4921648 0
4921656 0
4921664 0
4921672 0
4921680 0
4921712 0
4921744 0
4921752 0
4921768 2
4921816 0
4921824 0
4921832 0
4921888 0
4921952 0
4921960 0
4921968 0
4921992 0
4922040 0
4922072 1
4922104 0
4922120 1
4922192 0
4922256 0
4922264 1
4922272 0
4922280 0
4922288 0
4922296 0
4922304 0
4922312 0
4922320 0
4922328 0
4922368 0
4922376 0
4922384 0
4922400 0
4922552 0
4922568 0
4922616 0
4922688 0
4922752 0
4922840 0
4922848 2
4922864 0
4922872 0
4922880 0
4922896 0
4922912 0
4922928 0
4922936 0
4922968 0
4922984 0
4923016 0
4923024 0
4923032 0
4923048 0
4923056 0
4923184 0
4923192 0
4923216 0
4923248 3
4923272 0
4923296 0
4923336 0
4923344 2
4923352 2
4923368 0
4923432 0
4923448 0
4923464 0
4924248 0
4924288 0
4924304 0
4924360 0
4924384 0
4924440 0
4924520 0
4924584 0
4924720 1
4924840 0
4924944 0
4925024 0
4925032 0
4925072 0
4925104 0
4925176 0
4925208 0
4925216 0
4925272 0
4925288 0
4925336 0
4925352 0
4925368 0
4925384 0
4925400 0
4925480 0
4925488 0
4925520 0
4925544 1
4925600 0
4925608 0
4925632 0
4925672 0
4925688 0
4925760 0
4925768 0
4925776 0
4925784 0
4925792 0
4925800 0
4925808 0
4925816 0
4925824 0
4925832 0
4928384 3
4928400 3
4928416 0
4928568 0
4928584 0
4928624 0
4928656 0
4928752 0
4928888 0
